month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
11,27,12.97272727272727,15.336363636363636,79.54545454545455,1021.7181818181816,217.1818181818182,4.0181818181818185,340.90909090909093,93.8181818181818,213.9090909090909
11,14,10.663636363636364,18.2,87.72727272727273,1003.2181818181816,191.0,4.663636363636363,83.0,120.1818181818182,140.45454545454547
2,24,7.483333333333333,25.53333333333333,96.75,992.1166666666668,192.16666666666663,5.1000000000000005,0.8333333333333334,68.75,68.83333333333333
6,4,23.275,26.15,59.375,1000.5,123.4375,1.6125,211.0625,220.875,394.375
3,13,14.691666666666668,19.975,69.91666666666667,1007.6083333333332,228.08333333333331,6.683333333333333,268.9166666666667,134.41666666666666,267.1666666666667
6,14,17.0375,26.58125,72.3125,997.33125,120.0,4.61875,213.9375,188.9375,361.875
4,3,5.971428571428571,20.228571428571428,79.78571428571429,1009.5428571428572,155.85714285714286,3.5357142857142856,0.0714285714285714,60.57142857142857,60.57142857142857
1,3,4.55,6.6,58.3,1000.37,259.1,5.07,559.0,60.1,248.4
12,13,0.6799999999999999,20.62,81.5,1012.2,87.8,3.44,36.8,150.3,164.1
2,23,-5.158333333333333,5.066666666666666,47.66666666666666,1015.5333333333332,324.8333333333333,6.491666666666667,256.8333333333333,153.08333333333334,278.0833333333333
1,17,-2.5,5.09,47.1,1019.89,105.9,1.88,324.9,108.5,234.5
1,21,-3.78,5.63,41.8,1017.7,312.1,2.94,259.3,126.1,208.6
3,26,6.642857142857143,23.542857142857144,69.85714285714286,1009.157142857143,191.07142857142856,3.607142857142857,0.0,65.07142857142857,65.07142857142857
11,26,7.32,11.36,64.8,1001.41,285.9,6.87,29.2,113.6,127.4
6,8,25.975,48.68125,72.375,1015.125,190.375,3.30625,199.8125,179.6875,340.5
4,15,15.135714285714286,6.807142857142857,31.5,1012.8142857142856,340.2142857142857,4.892857142857143,617.9285714285714,104.64285714285714,511.1428571428572
10,22,8.036363636363637,11.10909090909091,58.27272727272727,1013.6545454545457,251.63636363636363,3.436363636363636,97.54545454545456,173.0,204.72727272727272
12,10,11.64,16.45,80.5,1005.54,236.4,1.82,444.8,73.2,227.4
7,15,27.09375,30.4875,52.4375,1001.025,210.125,5.13125,298.125,209.125,442.625
8,25,25.27142857142857,28.385714285714283,61.785714285714285,1010.3857142857142,214.3571428571429,1.8285714285714283,422.4285714285714,179.42857142857142,441.0
4,4,9.885714285714286,10.95,56.642857142857146,1000.8071428571428,299.35714285714283,7.628571428571428,595.7857142857143,97.64285714285714,467.0
7,2,21.225,35.28125,86.5625,998.55,161.625,2.35,47.375,260.8125,294.4375
12,21,11.16,28.22,83.9,1005.63,218.8,5.41,214.6,100.7,178.8
1,16,7.62,7.74,53.3,1011.25,295.6,8.879999999999999,212.3,119.4,180.7
10,8,14.961538461538462,13.653846153846152,53.38461538461539,1007.9307692307692,307.3076923076923,4.776923076923077,344.84615384615387,138.07692307692307,310.15384615384613
11,29,4.990909090909091,7.272727272727272,65.9090909090909,1024.1818181818182,144.9090909090909,1.2363636363636363,510.3636363636364,57.72727272727273,242.0909090909091
12,1,7.040000000000001,6.93,51.2,1019.3,267.9,3.59,430.5,83.0,246.6
11,15,14.47272727272727,24.954545454545453,92.27272727272728,1003.318181818182,332.1818181818182,2.3000000000000003,46.18181818181818,146.54545454545453,159.54545454545453
9,11,24.53076923076923,36.323076923076925,52.92307692307692,1018.9076923076924,24.0,4.415384615384616,80.76923076923077,230.07692307692307,262.15384615384613
9,20,23.73846153846154,38.14615384615384,75.07692307692308,1010.0692307692308,73.38461538461539,1.4538461538461538,84.53846153846153,233.6153846153846,294.9230769230769
1,4,-3.56,7.18,57.4,996.33,311.5,6.15,443.3,81.5,235.9
8,31,23.99285714285714,43.59285714285714,69.92857142857143,1014.1071428571428,115.28571428571428,4.571428571428571,2.642857142857143,94.64285714285714,94.85714285714286
8,6,24.35,21.075,46.5625,1004.975,291.1875,2.13125,286.9375,206.375,405.875
4,2,12.664285714285716,19.321428571428573,71.35714285714286,1004.0142857142856,162.64285714285714,2.2357142857142858,67.92857142857143,157.92857142857142,185.8571428571429
7,9,20.425,20.9375,59.3125,1011.44375,91.75,2.9875,275.25,224.125,419.1875
2,5,1.7583333333333335,5.983333333333333,54.75,1011.0083333333332,173.33333333333334,2.8166666666666664,408.9166666666667,96.41666666666669,268.25
12,19,-5.3,3.96,46.0,1025.48,296.9,6.7700000000000005,603.8,52.6,250.2
3,22,8.253846153846153,9.823076923076924,60.76923076923077,1003.8615384615384,334.15384615384613,4.976923076923077,308.53846153846155,195.46153846153845,364.7692307692308
3,6,3.3666666666666667,6.283333333333334,52.75,1015.65,246.41666666666663,2.0166666666666666,342.25,176.91666666666666,354.25
4,19,13.85,8.542857142857143,43.92857142857143,1012.907142857143,107.35714285714286,3.685714285714286,552.3571428571429,125.42857142857144,499.1428571428572
9,13,22.284615384615385,34.0,66.61538461538461,1017.0153846153846,152.69230769230768,4.384615384615385,77.53846153846153,222.46153846153845,258.3076923076923
4,18,18.77857142857143,14.414285714285716,32.5,1005.9285714285714,281.42857142857144,4.428571428571429,276.2857142857143,241.92857142857144,412.9285714285714
10,25,7.281818181818181,9.709090909090907,56.90909090909091,1009.8909090909092,315.45454545454544,5.118181818181818,692.9090909090909,59.54545454545455,369.1818181818182
4,23,10.814285714285717,10.87142857142857,52.0,1002.6928571428572,283.2857142857143,6.564285714285715,249.57142857142856,243.07142857142856,380.07142857142856
7,31,23.6625,24.23125,55.25,1010.60625,271.125,1.54375,251.5625,230.3125,387.0625
7,18,29.25,33.86875,51.9375,1001.5125,263.875,3.6625,383.6875,181.625,447.25
7,8,26.675,44.44375,77.3125,1007.43125,129.6875,2.975,180.375,192.25,310.875
1,23,3.76,15.89,62.7,1015.7,212.6,6.5,9.6,106.3,107.8
5,21,17.4375,25.44375,81.9375,1005.08125,184.8125,1.39375,309.75,216.8125,412.9375
7,13,24.96875,26.68125,57.5625,1013.83125,195.625,1.54375,463.0,160.4375,488.4375
3,16,7.916666666666667,15.708333333333334,84.33333333333333,1008.3666666666668,220.5,3.15,114.0,171.5,227.83333333333331
2,20,6.391666666666667,14.175,54.41666666666666,998.7,233.08333333333331,5.566666666666666,12.833333333333334,174.75,179.83333333333334
1,7,-12.1,3.08,55.4,1024.33,281.6,2.9,429.9,94.1,247.4
11,19,7.827272727272727,11.236363636363636,65.54545454545455,1006.7,277.1818181818182,2.3545454545454545,109.0909090909091,150.8181818181818,193.27272727272728
7,30,31.14,37.013333333333335,42.4,1008.3466666666668,231.66666666666663,3.46,280.6,216.0,410.6
9,17,14.97857142857143,14.964285714285714,56.5,1020.5785714285714,79.71428571428571,3.021428571428572,207.8571428571429,150.07142857142858,277.07142857142856
4,20,12.078571428571427,12.685714285714283,53.92857142857143,1004.25,274.7857142857143,5.7,165.92857142857142,257.0,357.7857142857143
7,29,24.366666666666667,36.59333333333333,67.26666666666667,1011.9,181.53333333333333,5.3533333333333335,3.8666666666666663,198.06666666666663,199.7333333333333
11,23,2.981818181818181,4.545454545454546,45.90909090909091,1007.4,326.3636363636364,5.727272727272728,462.54545454545456,86.0909090909091,245.9090909090909
8,7,25.75,51.49285714285714,84.85714285714286,996.2714285714284,223.57142857142856,3.835714285714286,56.85714285714285,303.85714285714283,353.0
12,13,12.5,14.68,69.3,1012.63,260.3,4.51,367.8,91.8,212.8
5,8,15.726666666666668,11.36,46.0,1014.9466666666668,206.2,2.4133333333333336,672.4666666666667,82.33333333333333,539.3333333333334
6,28,24.4875,37.45625,67.6875,1005.05625,182.1875,4.11875,0.0,160.6875,160.6875
12,3,6.76,13.529999999999998,75.3,1003.76,313.0,1.93,328.1,103.5,220.8
3,11,5.166666666666667,7.45,58.75,1009.175,224.5,2.2916666666666665,393.3333333333333,183.66666666666663,388.3333333333333
12,3,7.290000000000001,21.99,91.2,1009.05,225.9,5.279999999999999,0.1,40.6,40.6
1,3,-8.17,1.78,42.0,1025.21,335.2,6.42,702.5,41.2,271.5
11,12,10.145454545454545,7.409090909090909,47.63636363636363,1019.581818181818,27.0,3.6818181818181817,654.6363636363636,46.27272727272727,300.3636363636364
4,16,12.507142857142856,8.028571428571428,38.285714285714285,1020.7642857142856,49.21428571428572,3.892857142857143,718.1428571428571,80.57142857142857,527.7142857142857
9,2,24.4,40.90714285714286,68.71428571428571,1015.2785714285714,177.21428571428572,5.0,7.642857142857143,145.21428571428572,148.07142857142858
5,16,18.48,39.71333333333334,89.8,1004.92,155.33333333333334,8.139999999999999,0.0,130.06666666666666,130.06666666666666
12,30,-5.46,5.41,63.2,1006.5,237.5,3.3200000000000003,2.2,61.1,61.3
7,11,25.125,38.5625,71.8125,1002.00625,267.75,2.06875,225.9375,220.125,378.625
5,28,18.96875,24.7375,69.1875,1004.0375,150.1875,3.11875,193.1875,237.4375,395.0625
8,20,26.435714285714287,40.05714285714286,71.71428571428571,1006.65,152.14285714285714,5.314285714285715,182.07142857142856,255.78571428571428,383.1428571428572
6,6,25.85,36.50625,62.5,1006.06875,246.9375,3.2,320.75,189.625,422.8125
6,6,17.5125,20.35625,59.8125,1005.36875,228.0,1.2875,285.6875,229.25,397.4375
9,1,28.77857142857143,32.84285714285714,51.85714285714285,1005.7571428571428,243.8571428571429,3.107142857142857,309.1428571428572,195.14285714285717,400.9285714285714
4,13,7.614285714285714,5.307142857142857,37.85714285714285,1010.9214285714286,300.1428571428572,4.4,526.5714285714286,144.71428571428572,479.2857142857143
3,28,6.492857142857143,9.278571428571428,62.42857142857143,1005.9642857142856,331.6428571428572,4.021428571428571,160.71428571428572,163.42857142857142,227.64285714285717
5,4,16.75,33.464285714285715,82.35714285714286,1002.9357142857144,90.64285714285714,1.2142857142857142,120.78571428571428,190.78571428571428,273.35714285714283
8,5,21.6125,15.9,49.875,1007.1875,320.75,3.23125,620.3125,77.9375,496.1875
9,24,17.2,22.376923076923077,66.76923076923077,1009.9615384615385,146.69230769230768,3.523076923076923,335.46153846153845,112.46153846153848,292.0
6,8,19.49375,13.01875,39.125,1007.5,316.1875,4.30625,499.375,160.375,491.9375
12,22,4.779999999999999,13.06,73.1,1023.48,96.7,3.43,0.0,61.4,61.4
2,15,0.5333333333333333,12.241666666666667,80.75,995.4083333333332,95.66666666666669,5.258333333333334,5.583333333333333,95.41666666666669,96.75
7,29,30.5,39.53333333333333,49.46666666666667,1013.0866666666666,226.46666666666667,3.5533333333333337,387.26666666666665,195.4,466.1333333333333
6,21,25.75625,40.06875,74.8125,1004.025,184.6875,4.46875,210.625,236.5,386.5625
4,25,12.842857142857143,15.80714285714286,56.21428571428572,1015.1928571428572,158.64285714285714,2.507142857142857,469.07142857142856,169.92857142857142,497.8571428571428
7,4,26.7375,51.76875,80.125,1015.74375,159.8125,1.325,38.25,244.875,280.1875
12,16,6.99,7.06,53.6,1009.14,306.3,5.57,225.6,109.5,194.6
8,9,24.325,25.39375,51.6875,1006.1375,125.0625,2.6125,480.0,134.625,448.0625
5,27,19.43125,25.78125,63.4375,1001.5,294.5625,2.56875,212.8125,182.875,290.625
4,10,11.485714285714286,18.285714285714285,62.285714285714285,1010.6142857142858,184.8571428571429,3.2214285714285715,0.5714285714285714,185.57142857142856,185.64285714285717
6,15,18.10625,24.275,78.125,1007.7125,141.25,1.975,220.5,200.875,386.0
11,20,4.0,8.963636363636363,68.45454545454545,991.3727272727272,282.6363636363636,8.963636363636363,0.0,100.36363636363636,100.36363636363636
9,25,15.846153846153848,40.64615384615384,88.38461538461539,1017.6846153846152,41.15384615384615,5.761538461538462,33.23076923076923,119.92307692307692,141.6153846153846
2,6,4.2,8.316666666666666,65.16666666666667,1002.15,295.1666666666667,4.283333333333333,603.8333333333334,57.25,302.5833333333333
9,7,19.67142857142857,18.75714285714286,52.85714285714285,1008.2071428571428,241.2142857142857,2.5142857142857147,567.4285714285714,95.78571428571428,450.7142857142857
12,11,1.82,8.09,73.2,1023.31,262.1,3.02,46.1,118.1,127.7
6,6,20.675,27.375,63.75,1003.975,131.5,3.48125,193.1875,208.125,325.5
10,15,15.461538461538462,13.876923076923076,53.92307692307692,994.8076923076924,242.69230769230768,8.161538461538461,307.6923076923077,135.6153846153846,275.61538461538464
2,20,-2.058333333333333,12.483333333333334,66.66666666666667,1023.9583333333334,116.58333333333331,2.5416666666666665,0.0,66.41666666666667,66.41666666666667
9,19,23.0,41.121428571428574,73.28571428571429,1005.5285714285714,37.785714285714285,6.7,29.142857142857142,189.5,199.8571428571429
11,17,6.945454545454546,5.654545454545455,55.27272727272727,1023.8363636363636,68.0909090909091,3.409090909090909,597.9090909090909,55.90909090909091,280.1818181818182
12,11,3.24,30.04,96.5,1005.65,32.7,4.25,0.0,30.7,30.7
3,25,12.815384615384614,26.846153846153847,78.6923076923077,1012.4153846153846,141.3846153846154,2.1,0.0,141.84615384615384,141.84615384615384
2,11,-7.133333333333333,2.2916666666666665,38.333333333333336,1013.7583333333332,291.5833333333333,7.15,659.9166666666666,57.75,334.0
1,9,5.91,13.4,80.9,1015.35,218.6,3.65,72.4,85.0,107.8
10,29,11.345454545454546,38.33636363636364,83.81818181818181,1005.2818181818184,60.81818181818182,5.790909090909091,0.0,59.09090909090909,59.09090909090909
6,27,25.85625,39.15,67.5,1001.0125,254.0,2.8875,47.25,265.1875,295.0625
4,26,13.157142857142857,15.614285714285714,59.5,998.5142857142856,297.0,3.85,268.92857142857144,175.92857142857142,394.4285714285714
8,25,24.664285714285715,34.73571428571429,75.92857142857143,1001.8571428571428,217.57142857142856,2.814285714285714,393.5,170.35714285714286,443.1428571428572
5,26,26.18125,29.38125,47.6875,1009.65,287.0625,3.575,222.4375,255.6875,416.125
4,6,8.921428571428573,17.114285714285714,64.21428571428571,1013.5785714285714,62.07142857142857,5.671428571428572,0.0,111.92857142857144,111.92857142857144
5,3,15.086666666666668,15.313333333333333,52.73333333333333,1000.8333333333334,240.06666666666663,3.5266666666666664,386.8,157.6,427.0
10,21,16.05,25.183333333333334,69.66666666666667,1012.0416666666666,269.6666666666667,1.0416666666666667,311.8333333333333,138.41666666666666,289.25
7,29,24.69375,42.99375,82.625,1003.60625,119.5625,1.525,0.0,114.0,114.0
4,18,19.3,14.685714285714283,47.57142857142857,1004.9357142857144,287.0,3.2357142857142853,598.0714285714286,127.57142857142856,497.6428571428572
10,1,11.830769230769231,12.492307692307692,60.0,1006.4307692307692,281.2307692307692,3.746153846153846,60.69230769230769,120.3846153846154,139.76923076923077
5,31,22.57333333333333,26.686666666666667,62.86666666666667,999.7066666666668,283.26666666666665,3.3666666666666667,340.1333333333333,219.2,462.0
1,4,7.529999999999999,12.68,82.3,990.26,268.3,5.87,192.3,91.6,143.5
11,19,9.545454545454543,13.827272727272726,72.36363636363636,987.4727272727272,280.27272727272725,8.5,223.63636363636363,123.72727272727272,203.8181818181818
8,12,25.392857142857142,43.707142857142856,71.71428571428571,1004.8357142857144,102.07142857142856,2.085714285714286,13.571428571428571,193.2142857142857,200.5
9,1,22.62857142857143,16.864285714285714,47.785714285714285,1010.5857142857144,225.64285714285717,4.378571428571429,587.0,114.0,463.7142857142857
5,31,24.4,28.425,60.375,1004.91875,275.0625,1.55,370.5,172.9375,452.3125
2,4,-2.083333333333333,3.225,46.16666666666666,1017.4,287.5833333333333,4.883333333333334,643.5,47.5,304.1666666666667
5,4,12.464285714285714,28.385714285714283,89.78571428571429,1009.157142857143,68.28571428571429,2.3428571428571425,0.0,69.35714285714286,69.35714285714286
2,24,8.791666666666666,21.84166666666667,81.41666666666667,1011.9166666666666,243.83333333333331,2.6750000000000003,59.333333333333336,97.66666666666669,119.25
7,31,24.7,25.00625,56.125,1008.1625,269.5,1.4,512.0,129.6875,472.0
7,22,27.1125,39.6625,62.5,1002.58125,161.625,2.09375,86.1875,226.75,300.75
6,27,26.59375,47.1125,70.6875,1019.54375,205.75,4.9625,218.0625,227.0625,385.8125
5,10,12.221428571428572,14.928571428571429,67.64285714285714,1010.6,285.57142857142856,3.914285714285714,19.428571428571427,234.28571428571428,249.14285714285717
12,2,5.5,9.94,57.3,1012.05,261.8,7.359999999999999,69.5,108.1,125.3
3,6,9.491666666666667,17.358333333333334,62.5,1008.7083333333334,215.66666666666663,5.8,25.83333333333333,150.91666666666666,160.0
8,22,23.707142857142856,24.057142857142857,58.57142857142857,1017.8285714285714,169.14285714285714,2.071428571428572,590.7857142857143,109.0,496.6428571428572
11,26,8.92,32.18,94.7,1008.84,212.3,2.76,0.0,45.8,45.8
3,30,10.80714285714286,7.585714285714286,35.0,1016.2928571428572,296.42857142857144,3.721428571428572,548.5,116.92857142857144,440.57142857142856
1,30,1.1272727272727272,7.227272727272727,65.72727272727273,1009.081818181818,288.3636363636364,3.790909090909091,464.45454545454544,98.36363636363636,279.27272727272725
9,19,18.2,11.30714285714286,57.642857142857146,1011.7071428571428,243.14285714285717,2.1142857142857143,650.0,64.42857142857143,430.8571428571428
4,7,10.835714285714284,7.014285714285714,28.642857142857142,1007.1285714285714,323.7857142857143,5.357142857142857,725.8571428571429,66.0,501.0
6,14,21.19375,13.44375,38.0625,1003.15,314.625,3.85,634.125,86.75,543.5
7,24,23.206666666666667,36.973333333333336,81.13333333333334,1005.1333333333332,193.13333333333333,4.153333333333333,142.8,234.0,323.93333333333334
5,3,13.028571428571428,27.95,81.71428571428571,1006.7071428571428,159.5,1.292857142857143,0.0,64.0,64.0
7,11,25.54375,45.15625,76.625,1002.24375,266.9375,2.56875,12.9375,223.5,228.9375
11,5,14.909090909090908,19.12727272727273,65.72727272727273,1019.2272727272727,218.72727272727272,3.472727272727272,7.0,114.45454545454544,115.45454545454544
7,21,26.25625,43.425,74.3125,1004.15625,243.6875,2.9125,234.0,223.4375,392.5625
8,22,23.97142857142857,48.75,90.42857142857144,1003.4142857142856,153.35714285714286,5.078571428571428,0.0,132.71428571428572,132.71428571428572
10,30,12.481818181818182,17.518181818181816,72.36363636363636,1015.081818181818,157.45454545454547,3.5545454545454547,214.27272727272728,136.36363636363637,230.1818181818182
11,10,8.954545454545455,12.018181818181818,54.27272727272727,1005.518181818182,309.45454545454544,3.136363636363636,530.5454545454545,66.0,284.3636363636364
4,10,13.914285714285716,20.942857142857143,74.5,1013.7857142857144,178.92857142857142,2.8642857142857143,125.42857142857144,240.57142857142856,330.6428571428572
